190055	190072	189967	190135
260655	260666	260412	260753
283194	283210	283179	283368
381745	381762	381700	381821
520195	520206	520121	520277
547215	547253	546838	548287
661078	661089	661050	661172
697231	697253	696772	697405
788403	788443	788164	788775
788635	788646	788164	788775
982188	982205	981922	982344
1201968	1201979	1201662	1202452
1202006	1202039	1201662	1202452
1204261	1204278	1204009	1204458
1212151	1212171	1211945	1212171
1432692	1432735	1432593	1433397
1446349	1446360	1446271	1446717
1447020	1447031	1447005	1447086
1448686	1448697	1448680	1448766
1519961	1519979	1519880	1520047
1773269	1773290	1773227	1773474
1774297	1774308	1774259	1774352
1792373	1792384	1790599	1792515
1964483	1964527	1964448	1964625
1999774	1999785	1999495	2000256
1999882	1999897	1999495	2000256
2019956	2019986	2019901	2020312
2056066	2056077	2055979	2056094
2093900	2093911	2093810	2094013
2093917	2093936	2093810	2094013
2170713	2170727	2170613	2170730
2179022	2179068	2178901	2179325
2179268	2179282	2178901	2179325
2210579	2210611	2210521	2210650
2253999	2254010	2253974	2254063
2284871	2284882	2284778	2284998
2285442	2285453	2285441	2285646
2319648	2319659	2319580	2319840
2720122	2720133	2720114	2720160
2758514	2758535	2758469	2758547
2759031	2759042	2758984	2759047
2769000	2769021	2768996	2769284
2769102	2769194	2768996	2769284
2785425	2785436	2785374	2785646
2817283	2817321	2817278	2817332
2830443	2830454	2830441	2830493
2858033	2858044	2858022	2858104
2930807	2930818	2930796	2930880
2967559	2967588	2967525	2967701
3021863	3021874	3021770	3021954
3046944	3046962	3046917	3047016
3092865	3092876	3092676	3092937
3120277	3120288	3119255	3120325
3290127	3290138	3289562	3290558
3728289	3728315	3727717	3729874
3728400	3728453	3727717	3729874
3729135	3729146	3727717	3729874
4260518	4260536	4260454	4260595
4343487	4343498	4343482	4343545
4381388	4381399	4380877	4382899
4381929	4381940	4380877	4382899
4513032	4513043	4512915	4513064
4575492	4575516	4575173	4576635
4600183	4600194	4600099	4600317
4694068	4694085	4693977	4694568
4701491	4701505	4701433	4701543
4702107	4702126	4702101	4702242
4746952	4746968	4746926	4747025
4795954	4795973	4795947	4796231
4795985	4795996	4795947	4796231
4860690	4860705	4860663	4861102
5033677	5033691	5033272	5033728
5071886	5071909	5071849	5072104
5074887	5074918	5074878	5075034
8963256	8963276	8963206	8963285
11255384	11255403	11254842	11255478
11273365	11273376	11273283	11273595
11273404	11273445	11273283	11273595
11411250	11411267	11411245	11411327
11484929	11484940	11484878	11485073
11742653	11742664	11742476	11742730
11742689	11742700	11742476	11742730
