25639852	25639863	25639821	25639888
26021866	26021887	26021839	26022042
26021981	26021992	26021839	26022042
26837945	26837956	26837578	26838278
26844839	26844850	26844224	26844954
26965613	26965624	26965287	26966391
28966884	28966894	28966369	28967179
30592679	30592704	30592445	30592778
30613748	30613769	30613688	30613904
30635322	30635343	30635263	30635461
30829449	30829470	30829434	30829698
31038354	31038380	31038251	31038443
31671658	31671673	31671398	31672354
31671897	31672019	31671398	31672354
31671944	31671965	31671398	31672354
31685612	31685632	31685567	31685733
31696581	31696592	31696568	31696750
31873726	31873737	31873674	31873935
31873782	31873793	31873674	31873935
32601949	32601960	32601862	32601973
32645705	32645716	32645645	32645789
32666464	32666475	32666432	32666573
32727958	32727976	32727945	32728040
33070371	33070423	33070246	33071062
33070548	33070562	33070246	33071062
33403567	33403614	33403543	33403616
33403591	33403605	33403543	33403616
33489029	33489040	33488226	33489393
33549586	33549612	33549475	33555391
33555095	33555180	33555048	33555391
34097120	34097140	34095198	34097355
34614946	34614981	34614759	34615011
36239890	36239901	36239764	36239955
36369078	36369097	36368987	36369876
36719947	36719957	36719820	36719985
36747668	36747679	36747664	36748092
37512057	37512096	37511910	37512531
39183307	39183322	39183251	39183385
39236612	39236623	39236594	39236784
39258561	39258572	39258486	39258672
39779228	39779239	39779089	39779305
41275532	41275543	41275370	41275624
41452762	41452781	41452689	41452869
41801255	41801271	41801239	41801722
41992207	41992218	41990894	41994095
42472845	42472856	42472817	42472870
43687569	43687592	43687515	43688240
43803749	43803760	43803511	43803774
44316270	44316281	44316243	44316339
44330296	44330307	44330197	44330326
44397805	44397816	44397746	44397876
44646997	44647008	44646458	44647355
44851517	44851531	44851366	44851627
44856279	44856297	44856192	44856364
45480093	45480138	45480069	45480156
45504503	45504547	45504415	45504556
45505372	45505427	45505357	45505431
45532002	45532017	45531873	45532148
45532043	45532054	45531873	45532148
46161434	46161445	46161378	46161705
46302072	46302094	46301998	46302154
46302553	46302564	46302484	46302576
46432048	46432063	46431528	46432215
46459198	46459215	46459131	46459222
46567396	46567410	46567369	46567622
