22786678	22786701	22786656	22786834
22918704	22918715	22918691	22918858
23566916	23566927	23565782	23567306
23646763	23646871	23643992	23647742
23647189	23647200	23643992	23647742
23647219	23647230	23643992	23647742
23647249	23647260	23643992	23647742
23647309	23647320	23643992	23647742
25718352	25718363	25718181	25718399
27271594	27271610	27271541	27271637
28124165	28124176	28124036	28124234
29106643	29106654	29106606	29106819
29968792	29968813	29968666	29968839
30961019	30961041	30960890	30961073
31002524	31002535	31002463	31003070
31483319	31483330	31483293	31484724
31484008	31484037	31483293	31484724
32968913	32968930	32968713	32969477
33662744	33662755	33662152	33662948
33670436	33670455	33670418	33670556
33670534	33670545	33670418	33670556
33750024	33750035	33749978	33750054
33818597	33818608	33818577	33818684
34038838	34038849	34038779	34039046
34038877	34038937	34038779	34039046
34038912	34038932	34038779	34039046
34101790	34101806	34101603	34101839
34257643	34257654	34257641	34257788
38484363	38484421	38484254	38484659
38484605	38484632	38484254	38484659
39802017	39802028	39801131	39802254
39976792	39976815	39976413	39976844
39976797	39976805	39976413	39976844
40036339	40036423	40036332	40036500
40282036	40282054	40281443	40282586
40282392	40282407	40281443	40282586
40296570	40296606	40296521	40296634
40324327	40324338	40324055	40324517
40358333	40358348	40358321	40358440
40462220	40462240	40461914	40462294
40466021	40466035	40465940	40466130
40553979	40553990	40553979	40554127
40625561	40625572	40623131	40625640
40856877	40856896	40856769	40856975
41417146	41417162	41417115	41417313
41457814	41457829	41457671	41457876
41464803	41464870	41464770	41464885
41464803	41464827	41464770	41464885
41511171	41511182	41511163	41511346
41524189	41524200	41524095	41524254
41559294	41559321	41559257	41559381
41711185	41711204	41710690	41711349
41713444	41713455	41713150	41713496
41729272	41729283	41729163	41729349
41760427	41760438	41760322	41760529
41972460	41972471	41972258	41972494
42083303	42083325	42083197	42083334
42681498	42681509	42681421	42681612
42685420	42685491	42684115	42694342
42690852	42690863	42689594	42694342
42727641	42727655	42727620	42727769
43206282	43206296	43206228	43206629
43363983	43363994	43363914	43364382
43421826	43421837	43421793	43422126
43522773	43522784	43521473	43529508
43771186	43771200	43771104	43771218
44537197	44537219	44537194	44537237
44537403	44537422	44537323	44537427
44672403	44672417	44672387	44672456
44675574	44675606	44675485	44675691
45101797	45101815	45101792	45101989
48178094	48178119	48178076	48178237
48878350	48878361	48878338	48878740
48992566	48992585	48992243	48992926
49328604	49328630	49328567	49328675
50594449	50594460	50594428	50594613
50686568	50686586	50686530	50686717
51737541	51737552	51737349	51737622
52348794	52348806	52348721	52348826
52789469	52789516	52788779	52789884
52789668	52789682	52788779	52789884
55742851	55742872	55742837	55742931
56094837	56094901	56093632	56096620
56094837	56094854	56093632	56096620
56094864	56094887	56093632	56096620
57439477	57439488	57437999	57439601
57452161	57452172	57452140	57452289
58772002	58772013	58771395	58772235
58772051	58772070	58771395	58772235
58851933	58851950	58851770	58851965
58854559	58854589	58854484	58854610
58890326	58890338	58890280	58890461
58890365	58890378	58890280	58890461
59066943	59066954	59066763	59067083
59076149	59076167	59075953	59076215
59136751	59136771	59136684	59136777
59138296	59138321	59138291	59138367
59153682	59153693	59153589	59153791
59174211	59174226	59174125	59174240
60511520	60511551	60511225	60511621
62068018	62068033	62067613	62068723
63122004	63122022	63121871	63122228
63327175	63327186	63327148	63327233
63649800	63649811	63649724	63649925
63666427	63666438	63666355	63666472
63694010	63694021	63693963	63694157
63775229	63775240	63775187	63775623
64675898	64675909	64673915	64676256
64680791	64680813	64680645	64680862
64815794	64815814	64815690	64815948
65058519	65058530	65058426	65058617
65094597	65094608	65094550	65094664
65133395	65133406	65132911	65133781
65259468	65259479	65259406	65259545
65377701	65377728	65377685	65377788
65377746	65377764	65377685	65377788
65624293	65624304	65624080	65625970
65624496	65624507	65624080	65625970
65625839	65625853	65624080	65625970
65650730	65650819	65650381	65650942
65929746	65929757	65929720	65929883
66494455	66494474	66494435	66494552
66703331	66703358	66703258	66704075
66703750	66703761	66703258	66704075
66704008	66704019	66703258	66704075
67827108	67827122	67825945	67828144
67827263	67827274	67825945	67828144
67827383	67827408	67825945	67828144
67828080	67828091	67828010	67828144
68187569	68187580	68187541	68187835
68256783	68256794	68256696	68256868
68782990	68783015	68782955	68783053
68784397	68784418	68784396	68784595
68945963	68945988	68945598	68946587
68946335	68946346	68945598	68946587
69035868	69035879	69035757	69035936
70703181	70703192	70703140	70703203
70763336	70763347	70763329	70763407
71215076	71215087	71215034	71215399
71875815	71875826	71875790	71875838
72474712	72474723	72474644	72475014
72474867	72474896	72474644	72475014
73052747	73052767	73052675	73052805
73708386	73708397	73708362	73708473
73927563	73927580	73926783	73927885
73994911	73994934	73994812	73994941
74035192	74035269	74035171	74035951
74189260	74189271	74189114	74189277
74244101	74244112	74243984	74244148
74433809	74433835	74433740	74433918
74543949	74543988	74543936	74544488
74591288	74591315	74591150	74591434
74830217	74830231	74830129	74830354
75206845	75206888	75206443	75208865
75206856	75206883	75206443	75208865
75208212	75208290	75206443	75208865
75375805	75375823	75375664	75375872
75505831	75505842	75505674	75506003
75524279	75524290	75524208	75524298
75639838	75639849	75639613	75640168
75649436	75649447	75649102	75650573
75868977	75869000	75868950	75869010
76340525	76340550	76340275	76340559
76665685	76665701	76665652	76665789
76753813	76753824	76753807	76753948
76931874	76931885	76931870	76931985
78077607	78077622	78077292	78077652
78105691	78105712	78105647	78105934
78270643	78270654	78270496	78270677
78620716	78620747	78620712	78620794
79311281	79311304	79311249	79311417
80695617	80695632	80695429	80696019
80948906	80948917	80948796	80948924
80989633	80989644	80989578	80989791
80989715	80989737	80989578	80989791
81002419	81002430	81002271	81003360
81273173	81273184	81273089	81273204
81299821	81299840	81299429	81300475
82045646	82045670	82045449	82045705
82659470	82659496	82659446	82659741
82699642	82699659	82699633	82699875
83066901	83066912	83066750	83067151
83067066	83067080	83066750	83067151
84604004	84604015	84603927	84604333
85655641	85655652	85655416	85655787
86907089	86907100	86907086	86907294
88840161	88840172	88840011	88840186
88858119	88858130	88854851	88859417
88859097	88859108	88854851	88859417
88878103	88878114	88877969	88878256
89292760	89292784	89292687	89292864
89326710	89326721	89326611	89326738
89333589	89333629	89333095	89333809
89472783	89472817	89472734	89472863
89645922	89645945	89645892	89646026
89649177	89649191	89648973	89649367
89667636	89667647	89667601	89667793
89750673	89750690	89750508	89751231
89776882	89776983	89776357	89777281
90201650	90201684	90201578	90201735
90225083	90225094	90225071	90225178
90751860	90751878	90751786	90751946
90760096	90760107	90759980	90760135
90761056	90761070	90760593	90761255
90887288	90887307	90887186	90887370
91007006	91007020	91006949	91007046
92655613	92655624	92655315	92655659
92939650	92939670	92939577	92939718
96332314	96332329	96332105	96332547
98891466	98891477	98891324	98891637
99105664	99105675	99105199	99106009
99130565	99130576	99129366	99133058
99133026	99133037	99132749	99133058
99712504	99712538	99712389	99712771
99733363	99733423	99733344	99733443
100341846	100341857	100341820	100341899
100402799	100402858	100402712	100402865
101489506	101489517	101489373	101489670
101489551	101489596	101489373	101489670
