1313109	1313120	1312704	1313916
1313331	1313342	1312704	1313916
1313462	1313473	1312704	1313916
1390035	1390070	1389947	1391118
1390176	1390187	1389947	1391118
1390743	1390763	1389947	1391118
1390851	1390866	1389947	1391118
1390880	1390891	1389947	1391118
1610949	1610963	1610445	1612107
1611228	1611243	1610445	1612107
1611317	1611352	1610445	1612107
1611568	1611586	1610445	1612107
1611783	1611806	1610445	1612107
1611907	1611926	1610445	1612107
2766110	2766124	2765622	2766444
2766145	2766166	2765622	2766444
3289982	3290002	3289798	3290014
3850286	3850297	3849811	3850789
4037541	4037552	4037418	4037570
5085782	5085796	5085485	5086562
7393199	7393210	7393098	7393303
7393215	7393233	7393098	7393303
7565449	7565460	7565358	7565520
7727050	7727073	7726955	7727619
7727279	7727310	7726955	7727619
7910638	7910657	7910513	7910776
7910699	7910721	7910513	7910776
10529666	10529677	10528911	10529836
10874356	10874367	10873994	10874933
11565694	11565708	11565665	11565836
13014039	13014054	13013886	13014139
13228015	13228034	13227815	13228063
13365400	13365411	13364742	13365662
13615436	13615454	13615358	13615624
13711451	13711494	13710934	13711505
13711475	13711492	13710934	13711505
16129360	16129377	16129322	16129409
16327634	16327724	16326393	16328310
17282771	17282782	17282771	17282928
17291895	17291923	17291755	17292119
17764387	17764398	17764154	17764946
18263848	18263900	18263842	18264002
19837875	19837894	19837754	19838195
20402307	20402318	20402232	20402625
20402364	20402391	20402232	20402625
20402594	20402619	20402232	20402625
21595036	21595052	21594534	21595959
21595198	21595214	21594534	21595959
21595689	21595709	21594534	21595959
22294565	22294576	22294408	22294587
22570077	22570142	22569575	22570331
22570233	22570244	22569575	22570331
24569944	24569955	24569902	24570035
25452226	25452237	25452043	25452269
26383863	26383889	26383821	26383915
26458678	26458696	26458636	26458718
28260047	28260113	28259371	28260580
28920032	28920043	28920011	28920242
29487379	29487390	29486765	29487902
29605659	29605674	29605568	29605696
29609256	29609267	29609228	29609379
29657251	29657276	29657209	29657297
30186201	30186220	30185875	30186558
30186295	30186334	30185875	30186558
30546223	30546242	30546071	30546313
30552571	30552591	30552466	30552661
30577885	30577913	30577817	30577913
30582424	30582442	30582393	30582507
30602487	30602506	30601935	30602691
30647319	30647330	30647231	30647846
30665113	30665124	30665070	30665274
30679224	30679235	30679178	30679389
30685717	30685734	30684407	30686018
31026014	31026025	31025501	31030100
31027204	31027341	31025501	31030100
31027424	31027435	31025501	31030100
31028711	31028725	31025501	31030100
31116843	31116862	31116024	31117529
31117114	31117125	31116024	31117529
31117135	31117149	31116024	31117529
31558105	31558116	31558021	31558611
31629561	31629591	31629547	31629845
31662691	31662702	31662265	31662710
31687691	31687702	31687641	31687740
31740575	31740604	31740466	31740613
31810785	31810796	31810046	31811972
31889496	31889563	31889467	31889602
31897643	31897675	31897635	31897677
31954584	31954644	31954554	31954892
32095736	32095747	32095610	32097449
32150516	32150556	32150367	32150906
32150780	32150805	32150367	32150906
32171430	32171475	32171296	32171496
32171441	32171471	32171296	32171496
32178523	32178534	32178511	32178651
32178562	32178576	32178511	32178651
32223881	32223913	32223855	32223928
32853354	32853365	32853038	32853636
32977901	32977938	32977756	32978005
33189420	33189431	33189319	33189469
33192195	33192214	33192158	33192240
33200310	33200338	33200241	33200476
33201410	33201442	33201245	33201656
33298465	33298483	33298454	33298610
33304333	33304344	33304296	33304638
33315940	33315960	33315011	33316916
33320104	33320143	33320010	33320224
33417933	33417947	33417871	33418000
33443424	33443451	33442888	33443960
33455758	33455769	33455100	33456522
33688112	33688123	33688056	33688167
34103651	34103662	34103580	34103700
34770362	34770373	34770290	34770395
34836221	34836239	34836155	34836348
34889502	34889561	34889402	34889599
35017484	35017495	35017472	35018059
35318392	35318403	35318172	35318471
35319558	35319569	35319523	35319690
35509268	35509296	35509208	35509312
35510966	35511011	35510860	35511025
35781128	35781139	35781110	35781209
35870444	35870479	35870280	35870494
35890924	35890935	35890894	35891041
35944115	35944142	35943899	35944340
36131367	36131378	36131270	36131400
36201577	36201625	36200405	36201770
36963408	36963428	36962934	36963612
37649099	37649110	37648981	37649266
38863980	38863994	38863968	38864060
39048873	39048884	39048840	39048918
39901424	39901448	39901301	39901472
41200976	41200993	41200953	41201008
41228467	41228478	41228427	41228490
41335901	41335921	41335876	41335928
41350838	41350849	41350677	41350864
41587065	41587076	41587008	41587156
41653431	41653445	41653318	41653575
41691081	41691112	41691000	41691235
41786631	41786648	41786439	41786711
41787000	41787011	41786761	41787129
42104971	42104990	42104462	42107583
42107104	42107115	42104462	42107583
42236368	42236387	42236204	42236411
42236392	42236403	42236204	42236411
42263501	42263523	42263319	42263568
42268637	42268678	42268153	42269590
42822026	42822037	42822022	42822063
42829693	42829704	42828492	42830172
42929620	42929646	42929570	42929721
43006459	43006512	43006445	43006676
43021676	43021724	43021654	43021784
43038919	43038933	43038841	43038987
43050147	43050158	43049962	43050159
43060294	43060305	43060209	43060347
43145302	43145313	43145219	43145432
43171747	43171758	43171656	43172169
43171915	43171926	43171656	43172169
43269756	43269767	43269642	43269951
43507551	43507562	43507455	43507678
43770713	43770728	43770706	43771312
43770982	43771018	43770792	43771312
44154420	44154431	44154364	44154445
44232867	44232878	44232806	44233006
44252182	44252193	44251998	44252267
44270781	44270805	44270742	44270877
44270828	44270854	44270742	44270877
44276369	44276388	44275402	44276527
44276401	44276412	44275402	44276527
45422749	45422793	45422592	45422957
46143614	46143625	46143275	46143640
46653204	46653215	46653192	46653298
46708004	46708015	46707990	46708161
47234829	47234868	47234669	47234898
51619247	51619258	51619080	51619520
52506102	52506113	52506031	52506136
53013786	53013797	53013661	53013982
56604661	56604672	56603836	56609344
56605792	56605803	56603836	56609344
56606197	56606215	56603836	56609344
63685912	63685929	63684128	63685933
69752274	69752285	69752258	69752356
72622256	72622271	72622189	72622587
73195062	73195073	73194451	73195414
75666725	75666739	75666711	75666941
75678640	75678651	75678582	75678692
75891257	75891268	75891227	75891306
78982997	78983008	78982885	78983117
81752006	81752083	81751589	81752178
83593527	83593546	83593477	83593741
83593591	83593612	83593477	83593741
83605711	83605745	83605684	83605803
84174155	84174172	84174047	84174188
84764001	84764012	84763889	84764181
85618848	85618859	85618817	85618939
87365336	87365347	87364960	87365396
89182000	89182011	89181904	89182057
89265708	89265719	89265612	89265765
89411926	89411946	89411845	89411993
89662853	89662864	89662791	89662967
89951599	89951626	89950269	89951862
90586849	90586864	90586763	90586883
95586993	95587006	95586439	95587036
96204006	96204017	96203155	96204235
98835074	98835143	98834873	98836205
98835074	98835145	98834873	98836205
98835245	98835321	98834873	98836205
98835245	98835340	98834873	98836205
98835555	98835582	98834873	98836205
99408179	99408190	99408080	99408271
99558420	99558432	99558410	99558548
99613541	99613552	99613032	99614759
99613689	99613723	99613032	99614759
99613749	99613768	99613032	99614759
101859459	101859473	101859286	101859493
102065872	102065905	102065796	102065913
106511600	106511617	106511429	106513039
106974599	106974610	106974577	106974646
107069792	107069803	107068703	107070950
107634450	107634475	107633513	107635466
107635076	107635096	107633513	107635466
107883081	107883092	107882987	107883146
108561444	108561459	108561208	108561829
109528608	109528629	109528532	109528751
109528988	109529002	109528869	109529073
109542138	109542149	109542046	109542171
109563596	109563618	109563596	109563712
109585127	109585141	109585122	109585237
109659229	109659267	109659227	109659413
109979173	109979184	109979112	109980201
110958772	110958783	110958769	110958826
111367455	111367466	111367114	111368028
112253874	112253885	112253789	112254150
113860034	113860044	113859682	113860579
116588932	116588977	116588859	116588985
116627835	116627864	116627628	116628369
116629606	116629637	116629566	116629702
116656807	116656818	116656683	116656852
117270733	117270837	117270542	117271064
117544528	117544539	117544527	117544577
117907740	117907763	117907726	117907899
118470568	118470582	118470536	118470644
122781254	122781304	122781092	122781347
122781256	122781305	122781092	122781347
123516154	123516201	123516140	123516206
124962570	124962581	124962544	124963426
125759665	125759676	125759116	125759802
127287582	127287600	127286616	127287693
127475976	127475993	127475301	127476468
127515669	127515680	127515513	127516614
127515788	127515811	127515513	127516614
127516037	127516048	127515513	127516614
127516372	127516402	127515513	127516614
128009213	128009224	128009129	128009268
128520335	128520346	128520258	128520358
130869933	130869949	130869851	130870126
132392287	132392298	132392215	132392299
132726874	132726885	132726724	132727012
135192408	135192422	135192323	135192558
135300547	135300558	135300499	135300558
135463139	135463153	135463136	135463306
136239686	136239715	136239469	136239820
136360786	136360797	136360696	136360798
136592554	136592565	136592436	136592614
136792005	136792016	136791709	136792157
137198368	137198379	137198030	137198639
137493420	137493431	137493351	137494170
137494073	137494100	137493351	137494170
138253937	138253948	138253879	138253984
138431543	138431559	138430392	138433680
139135528	139135562	139135396	139135667
139373347	139373372	139373131	139373952
139373815	139373826	139373131	139373952
142088378	142088389	142088236	142088658
142760529	142760563	142759771	142760667
142760529	142760594	142759771	142760667
143511560	143511571	143511410	143511634
143511571	143511597	143511410	143511634
143860439	143860450	143860425	143860553
143941548	143941559	143941423	143942663
144448711	144448722	144448599	144448769
144799460	144799471	144799453	144799473
145943680	145943691	145943142	145943802
145943698	145943713	145943142	145943802
146434083	146434094	146433871	146434796
146434263	146434274	146433871	146434796
146434494	146434508	146433871	146434796
146434589	146434600	146433871	146434796
147204595	147204615	147204532	147204682
148343092	148343168	148343067	148343223
149505660	149505671	149505452	149505704
149683416	149683427	149683078	149684592
149863784	149863802	149863407	149864020
150865920	150865944	150865822	150866049
151350001	151350012	151348710	151353740
151365727	151365738	151365520	151366892
152094506	152094517	152094384	152094568
152367004	152367021	152367004	152367382
154091162	154091173	154090951	154091487
154802086	154802104	154801970	154802147
156777803	156777838	156777680	156779471
