199221	199232	199201	199316
480734	480745	480706	480757
712368	712511	712359	712587
907739	907767	907658	907790
2847224	2847245	2847188	2847322
3729160	3729171	3729134	3729375
5891024	5891052	5890197	5892063
5891374	5891406	5890197	5892063
5891626	5891637	5890197	5892063
5891938	5891949	5890197	5892063
6985558	6985569	6985526	6985643
8609487	8609525	8609439	8609953
8609509	8609523	8609439	8609953
8705727	8705751	8705660	8706713
9221977	9221988	9221851	9221999
9254360	9254371	9254210	9258931
9533745	9533762	9533702	9533826
10485637	10485648	10485461	10485783
10682258	10682269	10682103	10682292
11689660	11689682	11689563	11689939
11884510	11884521	11884444	11884627
12464923	12464934	12464867	12464958
12657629	12657657	12657529	12657866
12986923	12986947	12986861	12987057
13052950	13052961	13052918	13053090
13621137	13621148	13621116	13621271
20960681	20960692	20960662	20960711
20967850	20967861	20967751	20967940
21500091	21500102	21499728	21500306
21539991	21540002	21539980	21540009
21629066	21629125	21629061	21629138
22172112	22172142	22171144	22172279
23135765	23135782	23135762	23136607
23214063	23214074	23213976	23214118
23373749	23373760	23373711	23373763
23477194	23477205	23477187	23477268
23526747	23526758	23526636	23526765
24014926	24014946	24014871	24015038
26035048	26035059	26035004	26035127
26546831	26546842	26546727	26548536
26548249	26548314	26546727	26548536
26548346	26548374	26546727	26548536
26548461	26548476	26546727	26548536
27048481	27048495	27048464	27048503
31411328	31411364	31411230	31411448
31469337	31469348	31469088	31469349
31684360	31684371	31684311	31684426
32770300	32770342	32769990	32770634
33215577	33215603	33215549	33215695
33743056	33743084	33742887	33746595
36116749	36116760	36116673	36116779
36649316	36649337	36649315	36649405
36681496	36681507	36681435	36681570
36718463	36718474	36717831	36718715
45731147	45731158	45731140	45731204
45839046	45839057	45838717	45839095
45860281	45860292	45860103	45860346
46099313	46099323	46099302	46099340
46560210	46560248	46560082	46560545
46560312	46560330	46560082	46560545
46759088	46759099	46758994	46759100
47033164	47033175	47033002	47035264
47098222	47098234	47098172	47098419
47246663	47246685	47246570	47249183
47247070	47247101	47246570	47249183
47248236	47248251	47246570	47249183
47248303	47248333	47246570	47249183
48040220	48040239	48039899	48041107
48040620	48040657	48039899	48041107
48040893	48040904	48039899	48041107
48950321	48950361	48949811	48950424
50984571	50984591	50984095	50984610
51196677	51196688	51196566	51197320
51196768	51196793	51196566	51197320
51196889	51196900	51196566	51197320
51196911	51196946	51196566	51197320
51197217	51197267	51196566	51197320
54224199	54224247	54224017	54224559
54224273	54224337	54224017	54224559
54269588	54269599	54269550	54269661
56781583	56781594	56781532	56781656
57147315	57147344	57147312	57147831
57435824	57435874	57435716	57436944
57435824	57435877	57435716	57436944
57435990	57436025	57435716	57436944
57435994	57436019	57435716	57436944
57436233	57436270	57435716	57436944
57659801	57659812	57659742	57659815
58325052	58325063	58324995	58325162
59269143	59269154	59269003	59269501
62275514	62275526	62275373	62275572
62325391	62325402	62325352	62325427
62523598	62523615	62523424	62524363
62524547	62524561	62523618	62524753
62715771	62715827	62715683	62717259
62716098	62716109	62715683	62717259
62716443	62716454	62715683	62717259
62716800	62716811	62715683	62717259
62978963	62978980	62978261	62979431
62979325	62979345	62978261	62979431
69054082	69054093	69054029	69054137
69867388	69867402	69867356	69867411
74556347	74556373	74556337	74556466
76881467	76881482	76881283	76881512
78992627	78992638	78992073	78995462
79110385	79110396	79110354	79110505
79714865	79714876	79714838	79715528
79715188	79715208	79714838	79715528
79863692	79863703	79863667	79864291
79899384	79899395	79899039	79899816
79899665	79899676	79899039	79899816
79973812	79973823	79973684	79973856
80136760	80136813	80135611	80138809
